Date,Open,High,Low,Close,Adj Close,Volume
2018-10-02,98.449997,98.870003,96.279999,96.32,92.336182,2446200
2018-10-03,96.68,97.260002,95.720001,96.739998,92.738792,2132100
2018-10-04,96.589996,96.980003,94.919998,95.129997,91.195389,2938800
2018-10-05,96.449997,96.449997,93.919998,94.629997,90.716057,2342000
2018-10-08,94.57,96.110001,94.529999,95.879997,91.914368,1868400
2018-10-09,96.080002,98.059998,95.68,97.150002,93.131844,2465500
2018-10-10,97.160004,97.349998,94.889999,95.019997,91.089928,2873000
2018-10-11,94.949997,96.860001,94.019997,94.32,90.418907,3308400
2018-10-12,95.050003,96.43,94.300003,95.870003,91.904785,3037600
2018-10-15,95.75,97.43,95.519997,96.629997,92.633354,2278900
2018-10-16,97.68,98.529999,96.57,98.32,94.253448,2079700
2018-10-17,98.059998,98.489998,95.510002,96.959999,92.949707,3196000
2018-10-18,97.309998,97.970001,95.209999,95.93,91.962311,2210600
2018-10-19,96.849998,96.849998,94.580002,94.690002,90.773605,2924200
2018-10-22,94.949997,97.150002,94.949997,96.669998,92.671677,1713300
2018-10-23,95.769997,96.5,93.860001,96.150002,92.173218,2320700
2018-10-24,95.779999,98.349998,95.220001,95.410004,91.463821,2670500
2018-10-25,95.709999,97.300003,94.559998,96.400002,92.412872,2131900
2018-10-26,94.080002,97.160004,93.620003,96.730003,92.729218,2833700
2018-10-29,97.870003,100.349998,96.800003,98.279999,94.215111,3686500
2018-10-30,98.589996,100.800003,98.480003,99.779999,95.653061,2635300
2018-10-31,100.279999,101.199997,98.599998,99.0,94.905327,3233300
2018-11-01,99.230003,99.75,97.650002,98.419998,94.349312,2710900
2018-11-02,99.239998,100.480003,98.080002,100.029999,95.892731,2947000
2018-11-05,100.43,101.400002,99.220001,101.260002,97.071861,1952800
2018-11-06,101.160004,101.709999,100.18,101.480003,97.282761,1912300
2018-11-07,102.089996,102.989998,100.419998,102.75,98.500221,2291000
2018-11-08,102.839996,104.349998,102.059998,103.330002,99.056244,2153300
2018-11-09,103.389999,103.510002,101.870003,102.760002,98.509804,2070000
2018-11-12,102.760002,103.769997,101.339996,101.769997,97.56076,2413600
2018-11-13,101.760002,102.25,99.660004,100.25,96.103622,3345500
2018-11-14,100.980003,101.980003,97.809998,97.900002,93.85083,4746600
2018-11-15,96.919998,97.470001,95.209999,96.480003,92.489571,4252700
2018-11-16,95.650002,95.93,93.480003,95.279999,91.339188,3782900
2018-11-19,95.0,95.660004,89.620003,91.190002,87.41835,5776400
2018-11-20,84.400002,88.830002,82.040001,82.639999,79.221977,7941900
2018-11-21,84.5,85.0,80.760002,81.629997,78.253738,4443800
2018-11-23,81.019997,81.419998,79.800003,80.360001,77.036278,2213300
2018-11-26,81.470001,82.190002,80.0,80.93,77.582703,4839200
2018-11-27,80.739998,82.739998,80.529999,82.730003,79.308266,6024700
2018-11-28,83.32,86.540001,83.230003,86.43,82.855232,5930800
2018-11-29,86.220001,86.720001,85.330002,85.940002,82.38549,3422400
2018-11-30,85.800003,87.720001,85.800003,87.599998,83.976814,7369100
2018-12-03,88.330002,88.970001,84.599998,84.75,81.244713,5198000
2018-12-04,84.980003,85.419998,81.019997,81.760002,78.378372,4881200
2018-12-06,80.68,81.629997,78.519997,81.580002,78.421646,4110600
2018-12-07,81.019997,81.389999,77.949997,78.339996,75.307083,3474700
2018-12-10,78.370003,80.199997,77.419998,80.010002,76.912422,3570600
2018-12-11,80.860001,81.349998,79.93,80.550003,77.431519,3008400
2018-12-12,82.199997,82.589996,80.580002,80.900002,77.76796,3055700
2018-12-13,81.260002,81.669998,79.839996,80.82,77.691055,2956600
2018-12-14,80.309998,81.660004,79.029999,79.209999,76.143372,3368100
2018-12-17,78.980003,79.339996,77.779999,78.279999,75.24939,3915900
2018-12-18,79.150002,79.919998,78.650002,78.889999,75.835785,2879100
2018-12-19,79.269997,80.779999,78.050003,78.470001,75.432045,2941200
2018-12-20,78.230003,78.739998,76.190002,77.160004,74.172752,2680000
2018-12-21,77.620003,80.050003,76.769997,76.980003,73.999718,6272400
2018-12-24,77.019997,77.669998,75.910004,76.300003,73.346062,1541000
2018-12-26,76.550003,81.93,76.510002,81.790001,78.623497,3865800
2018-12-27,80.769997,81.889999,78.739998,81.839996,78.671577,3296800
2018-12-28,82.129997,82.830002,80.510002,81.580002,78.421646,2258800
2018-12-31,82.059998,83.239998,81.730003,83.199997,79.978912,2327700
2019-01-02,81.800003,83.980003,81.800003,83.779999,80.536469,2471200
2019-01-03,82.959999,84.32,81.910004,83.080002,79.863571,2978700
2019-01-04,84.040001,86.010002,83.370003,85.339996,82.036049,3146000
2019-01-07,84.75,90.010002,84.260002,88.93,85.487076,3892100
2019-01-08,89.410004,91.739998,88.860001,91.540001,87.996025,4593500
2019-01-09,91.870003,91.900002,89.889999,90.339996,86.842491,3310400
2019-01-10,88.099998,90.82,87.410004,90.730003,87.2174,2830600
2019-01-11,90.589996,92.07,90.379997,91.209999,87.678802,2105100
2019-01-14,90.440002,91.68,90.110001,90.629997,87.121269,2394700
2019-01-15,90.610001,91.400002,90.220001,90.849998,87.332748,2818700
2019-01-16,91.0,91.699997,89.949997,90.25,86.755981,2189000
2019-01-17,89.669998,90.879997,89.25,90.800003,87.284698,2408400
2019-01-18,91.68,93.370003,90.889999,93.010002,89.409119,2931500
2019-01-22,92.18,92.779999,90.959999,91.629997,88.08255,2467800
2019-01-23,91.860001,91.879997,90.660004,91.510002,87.967209,1665200
2019-01-24,91.839996,91.839996,90.339996,91.199997,87.669197,2547300
2019-01-25,92.230003,92.690002,91.720001,92.510002,88.928474,1668700
2019-01-28,92.25,92.25,90.940002,91.540001,87.996025,2362200
2019-01-29,91.540001,91.599998,90.599998,91.470001,87.928749,1722200
2019-01-30,91.830002,92.809998,91.309998,92.290001,88.716995,1603500
2019-01-31,92.269997,92.629997,91.650002,92.120003,88.553589,2854200
2019-02-01,92.449997,92.540001,91.059998,91.730003,88.17868,1815500
2019-02-04,91.75,92.339996,91.029999,92.339996,88.765053,1962600
2019-02-05,92.300003,93.389999,92.120003,93.190002,89.582161,1533600
2019-02-06,92.919998,93.010002,91.709999,92.660004,89.072685,1393200
2019-02-07,92.160004,92.709999,91.57,92.589996,89.005386,1518100
2019-02-08,92.330002,93.190002,92.07,92.949997,89.351425,1656700
2019-02-11,93.25,94.650002,92.970001,94.129997,90.485771,1773100
2019-02-12,94.629997,95.129997,94.040001,94.760002,91.09137,1541200
2019-02-13,95.129997,95.139999,93.910004,94.639999,90.976013,2189200
2019-02-14,94.129997,94.150002,92.360001,93.290001,89.678284,1996600
2019-02-15,94.32,94.690002,93.559998,94.010002,90.370415,2342600
2019-02-19,93.980003,93.980003,92.800003,93.669998,90.043571,2225300
2019-02-20,93.75,94.349998,93.349998,93.970001,90.331947,2358100
2019-02-21,93.93,94.010002,93.150002,93.529999,89.908989,1624600
2019-02-22,93.629997,94.419998,93.489998,94.370003,90.716476,1602600
2019-02-25,94.699997,95.209999,93.720001,93.860001,90.226212,1826400
2019-02-26,93.910004,94.830002,93.629997,94.339996,90.68763,2022100
2019-02-27,93.82,95.220001,93.540001,94.779999,91.110596,2659600
2019-02-28,94.860001,95.419998,93.970001,94.830002,91.158676,2685900
2019-03-01,95.779999,96.209999,94.57,94.860001,91.187508,1997500
2019-03-04,95.419998,95.57,93.169998,93.599998,89.976273,1755200
2019-03-05,95.110001,95.470001,93.440002,94.169998,90.524216,3723000
2019-03-06,94.0,96.5,93.5,94.43,90.774162,4341600
2019-03-07,93.580002,93.800003,91.120003,92.410004,88.832367,3599800
2019-03-08,91.480003,91.690002,88.650002,89.059998,85.612045,3061900
2019-03-11,89.32,90.940002,89.0,90.739998,87.227005,2375200
2019-03-12,90.830002,91.190002,90.029999,91.160004,87.630745,2115400
2019-03-13,91.260002,91.580002,90.650002,90.690002,87.17894,2007500
2019-03-14,90.459999,90.459999,88.309998,89.239998,85.785065,3705700
2019-03-15,89.089996,90.0,88.610001,89.900002,86.667175,5396200
2019-03-18,89.650002,91.330002,89.650002,91.129997,87.852959,2869000
2019-03-19,91.199997,92.379997,90.870003,91.720001,88.421715,2599400
2019-03-20,91.699997,92.019997,91.150002,91.510002,88.219292,2182000
2019-03-21,91.349998,91.919998,91.029999,91.5,88.209641,1520200
2019-03-22,91.07,91.459999,89.459999,89.529999,86.310478,2318100
2019-03-25,89.239998,90.660004,89.029999,89.800003,86.57077,1610300
2019-03-26,90.260002,91.169998,90.040001,90.900002,87.63121,1837800
2019-03-27,91.0,92.339996,90.75,91.660004,88.363876,2328600
2019-03-28,92.089996,93.0,91.459999,91.910004,88.604897,1923200
2019-03-29,92.459999,93.510002,92.07,93.099998,89.752106,2146800
2019-04-01,93.769997,94.339996,92.940002,94.260002,90.870384,2556600
2019-04-02,94.120003,94.239998,93.449997,93.760002,90.388359,2011000
2019-04-03,94.360001,95.110001,93.580002,94.980003,91.564507,1717500
2019-04-04,95.059998,97.599998,94.970001,97.480003,93.974609,1971000
2019-04-05,97.790001,98.93,97.489998,98.410004,94.871155,2329500
2019-04-08,98.199997,98.989998,97.620003,98.669998,95.121796,1427700
2019-04-09,97.970001,98.43,97.339996,97.550003,94.042068,1291100
2019-04-10,98.059998,98.75,97.68,98.339996,94.803658,1570600
2019-04-11,98.620003,98.949997,97.089996,97.629997,94.119186,1929500
2019-04-12,97.82,98.379997,97.0,97.370003,93.868546,1913200
2019-04-15,97.279999,98.349998,97.0,98.010002,94.485535,1447900
2019-04-16,98.459999,99.160004,98.059998,98.879997,95.324242,1333800
2019-04-17,99.32,100.120003,99.18,99.919998,96.326836,1551500
2019-04-18,100.449997,100.769997,99.82,100.0,96.403969,2393700
2019-04-22,99.599998,100.010002,97.129997,97.779999,94.263802,1565700
2019-04-23,98.230003,98.360001,97.230003,97.860001,94.340927,2080100
2019-04-24,97.940002,99.529999,97.709999,98.559998,95.015747,2416000
2019-04-25,97.57,98.730003,97.190002,98.019997,94.495178,1489900
2019-04-26,98.32,98.629997,97.5,98.550003,95.006134,1450900
2019-04-29,98.43,99.809998,98.139999,98.269997,94.736191,1630500
2019-04-30,98.269997,98.43,97.089996,97.660004,94.14814,2314200
2019-05-01,97.5,97.639999,95.800003,95.879997,92.432129,1887100
2019-05-02,96.010002,96.830002,95.900002,96.360001,92.894859,2135600
2019-05-03,96.949997,97.239998,96.339996,97.129997,93.637169,1314100
2019-05-06,95.730003,97.68,95.550003,97.389999,93.88784,1163800
2019-05-07,96.75,96.760002,95.120003,95.760002,92.316452,1646300
2019-05-08,95.57,97.480003,94.599998,96.830002,93.347969,1881300
2019-05-09,95.919998,97.519997,95.599998,97.010002,93.521515,1446400
2019-05-10,96.489998,98.110001,95.050003,97.489998,93.98423,1928100
2019-05-13,95.779999,96.480003,92.720001,93.449997,90.089523,2814800
2019-05-14,94.0,95.089996,93.470001,94.459999,91.063194,2501500
2019-05-15,93.699997,94.879997,93.190002,94.5,91.101746,1759900
2019-05-16,94.93,97.0,94.93,95.879997,92.432129,1677400
2019-05-17,95.400002,97.389999,95.260002,97.199997,93.704674,2452700
2019-05-20,96.769997,97.519997,96.440002,96.669998,93.193718,2575800
2019-05-21,96.440002,97.800003,95.309998,97.400002,93.897476,2846900
2019-05-22,96.830002,96.830002,94.120003,94.529999,91.130669,3002200
2019-05-23,93.940002,94.940002,92.779999,94.510002,91.111404,3203500
2019-05-24,92.580002,94.0,91.589996,92.779999,89.443596,5843000
2019-05-28,93.690002,95.650002,91.279999,91.330002,88.045753,5083900
2019-05-29,90.769997,91.730003,89.550003,90.300003,87.052788,3095000
2019-05-30,90.650002,92.949997,90.610001,92.900002,89.559311,2601500
2019-05-31,91.839996,93.260002,91.459999,92.989998,89.646049,2525800
2019-06-03,92.93,93.75,91.540001,92.040001,88.730217,2396300
2019-06-04,92.800003,94.739998,92.790001,94.639999,91.236725,2335200
2019-06-05,94.93,95.650002,94.440002,94.989998,91.574135,1755700
2019-06-06,95.25,96.459999,94.790001,96.160004,92.702072,2240100
2019-06-07,96.849998,99.550003,96.75,99.160004,95.5942,3194900
2019-06-10,99.099998,100.400002,97.809998,98.0,94.719482,2606000
2019-06-11,98.629997,99.160004,97.870003,98.470001,95.173744,2661600
2019-06-12,98.790001,99.5,98.239998,98.309998,95.019081,1910400
2019-06-13,98.980003,100.57,97.589996,100.540001,97.174454,2221500
2019-06-14,100.769997,101.690002,100.43,100.970001,97.590073,2562800
2019-06-17,100.980003,102.129997,100.410004,101.440002,98.044319,2363100
2019-06-18,102.330002,103.849998,102.050003,102.610001,99.175163,2489500
2019-06-19,102.830002,103.580002,101.709999,103.379997,99.919388,1785900
2019-06-20,104.07,105.309998,103.629997,104.57,101.06955,1920700
2019-06-21,104.650002,105.150002,103.900002,103.959999,100.479958,3068500
2019-06-24,103.0,104.260002,101.900002,102.849998,99.407127,2058700
2019-06-25,102.839996,103.089996,101.290001,101.510002,98.111984,2349100
2019-06-26,102.07,103.110001,101.43,102.400002,98.972191,1938700
2019-06-27,99.599998,100.629997,98.839996,100.540001,97.174454,3678800
2019-06-28,100.650002,101.459999,99.059998,99.120003,95.801979,8249300
2019-07-01,100.529999,101.919998,98.559998,98.980003,95.666664,2733900
2019-07-02,98.790001,99.389999,97.529999,98.18,94.893456,2174000
2019-07-03,98.400002,100.040001,98.389999,100.0,96.652512,1211900
2019-07-05,98.860001,100.910004,98.860001,100.879997,97.503052,1612300
2019-07-08,100.779999,101.709999,100.199997,101.580002,98.179634,1638300
2019-07-09,101.5,102.559998,101.18,101.980003,98.566246,1877500
2019-07-10,102.589996,102.959999,101.379997,102.610001,99.175163,1540800
2019-07-11,103.0,103.25,102.370003,102.900002,99.455444,1722900
2019-07-12,103.510002,106.779999,103.080002,106.019997,102.471016,3693700
2019-07-15,106.169998,107.239998,104.940002,106.349998,102.789955,2448500
2019-07-16,106.550003,107.449997,106.0,106.809998,103.23455,2025100
2019-07-17,106.910004,107.93,106.57,107.290001,103.698494,1774200
2019-07-18,107.379997,107.629997,106.370003,107.040001,103.456848,2218800
2019-07-19,107.769997,108.199997,106.510002,106.610001,103.041252,2738200
2019-07-22,107.059998,107.480003,105.660004,105.940002,102.3937,1905700
2019-07-23,106.110001,106.629997,105.32,106.110001,102.557999,1303600
2019-07-24,105.940002,106.610001,105.5,105.949997,102.403343,1578800
2019-07-25,104.279999,105.989998,104.279999,105.519997,101.987747,1705200
2019-07-26,105.849998,107.059998,105.089996,106.830002,103.253891,1261500
2019-07-29,106.550003,106.919998,106.0,106.510002,102.944603,1060900
2019-07-30,106.150002,106.480003,105.470001,106.339996,102.780289,1216200
2019-07-31,106.190002,107.040001,104.419998,106.029999,102.480675,1485000
2019-08-01,106.690002,107.080002,102.489998,103.57,100.10302,1588900
2019-08-02,103.529999,104.449997,102.940002,103.489998,100.025696,1563800
2019-08-05,102.32,103.07,100.160004,101.220001,97.83168,2184900
2019-08-06,101.559998,103.610001,101.059998,103.379997,99.919388,1664400
2019-08-07,102.07,104.220001,101.550003,103.910004,100.431633,1767600
2019-08-08,104.68,107.230003,104.470001,107.040001,103.456848,1861700
2019-08-09,106.900002,107.120003,104.959999,105.5,101.968414,1549800
2019-08-12,105.18,105.449997,102.919998,103.279999,99.822716,1743900
2019-08-13,103.239998,108.040001,102.260002,106.440002,102.876961,1669000
2019-08-14,104.540001,104.540001,102.07,102.169998,98.749878,2413600
2019-08-15,103.190002,103.449997,100.68,101.410004,98.015327,1979500
2019-08-16,102.580002,103.650002,102.269997,103.18,99.726082,1900300
2019-08-19,104.889999,105.400002,103.330002,104.089996,100.605606,1721500
2019-08-20,103.019997,105.080002,102.599998,104.190002,100.702263,2308000
2019-08-21,105.709999,106.620003,104.260002,105.699997,102.161728,1686300
2019-08-22,106.870003,107.940002,105.699997,107.400002,103.804825,3922400
2019-08-23,105.639999,106.370003,102.410004,102.949997,99.503769,3917000
2019-08-26,103.349998,104.760002,103.300003,104.559998,101.059883,1787500
2019-08-27,105.110001,105.129997,102.540001,102.580002,99.146156,2355000
2019-08-28,102.300003,104.82,102.0,104.559998,101.059883,2095100
2019-08-29,105.989998,107.559998,105.989998,107.110001,103.524521,1927100
2019-08-30,107.43,108.480003,105.779999,106.010002,102.461349,2290600
2019-09-03,105.169998,106.089996,104.07,105.019997,101.504486,2095800
2019-09-04,105.480003,106.0,104.809998,105.970001,102.422676,1612200
2019-09-05,107.0,109.480003,106.739998,109.360001,105.699196,2440900
2019-09-06,109.650002,110.669998,109.040001,109.18,105.52523,1436400
2019-09-09,109.309998,109.690002,107.68,108.489998,104.858315,1443300
2019-09-10,108.550003,108.690002,106.43,108.160004,104.539383,2081500
2019-09-11,107.379997,108.599998,106.669998,108.309998,104.93174,2020600
2019-09-12,109.260002,110.879997,109.0,109.360001,105.94899,2242100
2019-09-13,109.610001,110.260002,109.019997,109.129997,105.726158,1576100
2019-09-16,108.580002,108.580002,107.5,107.589996,104.234184,1518600
2019-09-17,107.809998,108.980003,107.400002,108.139999,104.767052,1857100
2019-09-18,108.089996,108.809998,107.32,108.709999,105.319275,1984600
2019-09-19,108.809998,109.639999,108.389999,108.610001,105.222374,1206900
2019-09-20,108.57,109.540001,104.57,104.75,101.48278,4592900
2019-09-23,105.360001,107.309998,105.279999,107.029999,103.691658,2167000
2019-09-24,108.300003,109.120003,106.769997,107.639999,104.282639,2176400
2019-09-25,107.690002,109.129997,107.690002,108.239998,104.863922,1721200
2019-09-26,108.709999,109.0,106.989998,107.849998,104.486084,1390000
2019-09-27,108.610001,109.43,108.139999,109.050003,105.648643,1944600
2019-09-30,109.139999,110.389999,109.139999,109.849998,106.423698,1582800
2019-10-01,110.370003,111.419998,109.239998,109.300003,105.890862,1975400
2019-10-02,108.870003,108.889999,106.940002,107.529999,104.176064,1724600
2019-10-03,107.050003,107.239998,104.82,106.93,103.594788,1338800
2019-10-04,107.32,109.269997,107.260002,108.93,105.532394,1570200
2019-10-07,108.209999,108.970001,107.75,108.139999,104.767052,1618300
2019-10-08,107.459999,109.309998,106.800003,107.879997,104.515137,1695300
2019-10-09,108.5,109.43,108.029999,109.169998,105.764915,1458400
2019-10-10,108.870003,111.190002,108.519997,111.010002,107.547516,1461300
2019-10-11,112.0,113.510002,111.660004,112.459999,108.952293,1962300
2019-10-14,112.43,112.839996,111.330002,111.400002,107.925346,852900
2019-10-15,111.650002,112.5,111.639999,111.940002,108.448524,1629500
2019-10-16,111.949997,112.68,111.5,112.260002,108.758537,1824700
2019-10-17,112.980003,113.690002,112.589996,113.029999,109.504509,1025400
2019-10-18,112.809998,114.830002,112.5,114.129997,110.570206,1595700
2019-10-21,111.489998,113.220001,109.07,110.980003,107.518463,2832700
2019-10-22,111.279999,112.980003,111.029999,111.900002,108.409752,1377300
2019-10-23,111.980003,112.220001,109.669998,109.889999,106.462463,1484700
2019-10-24,110.220001,110.690002,109.18,110.440002,106.995308,1362700
2019-10-25,110.099998,111.610001,109.660004,110.690002,107.237511,1116900
2019-10-28,110.620003,111.120003,109.260002,109.389999,105.978058,1548000
2019-10-29,109.449997,110.5,108.75,108.82,105.425827,1565700
2019-10-30,108.690002,110.389999,108.589996,110.32,106.879036,1579100
2019-10-31,110.489998,110.970001,109.230003,109.669998,106.249313,1790900
2019-11-01,110.190002,111.57,109.739998,110.989998,107.528152,1294400
2019-11-04,111.610001,112.019997,110.989998,111.769997,108.283829,1540400
2019-11-05,111.489998,112.800003,111.410004,112.059998,108.564781,1704700
2019-11-06,112.449997,112.519997,111.32,112.260002,108.758537,1282200
2019-11-07,112.349998,113.720001,112.18,113.07,109.543266,1389700
2019-11-08,112.769997,113.059998,111.400002,111.82,108.332253,1431900
2019-11-11,111.660004,112.379997,111.110001,112.18,108.681038,1126300
2019-11-12,112.150002,112.410004,110.839996,110.970001,107.508774,1327100
2019-11-13,111.010002,111.940002,109.330002,111.389999,107.915672,1683900
2019-11-14,111.760002,113.0,111.0,112.839996,109.320427,1291100
2019-11-15,113.660004,113.669998,112.239998,113.370003,109.833916,1151600
2019-11-18,112.940002,113.339996,111.839996,112.190002,108.690697,1800900
2019-11-19,112.720001,113.959999,111.82,112.419998,108.913544,1993500
2019-11-20,112.400002,112.910004,109.989998,110.440002,106.995308,2267700
2019-11-21,111.169998,111.849998,110.599998,111.790001,108.303207,2495600
2019-11-22,113.080002,113.889999,108.410004,111.519997,108.041618,3955400
2019-11-25,112.029999,113.989998,111.550003,113.330002,109.795166,2210100
2019-11-26,113.379997,116.029999,112.989998,115.330002,111.732773,5066600
2019-11-27,116.120003,116.489998,115.199997,116.330002,112.701584,1589800
2019-11-29,116.580002,117.239998,116.050003,116.150002,112.527184,1411500
2019-12-02,116.650002,117.580002,115.889999,116.0,112.381882,2534700
2019-12-03,115.010002,115.849998,113.580002,114.269997,110.705833,1890600
2019-12-04,114.519997,115.110001,113.589996,114.150002,110.589592,1964600
2019-12-05,114.239998,114.300003,113.209999,113.489998,110.196335,1359200
2019-12-06,114.839996,115.139999,113.699997,113.910004,110.604149,1243500
2019-12-09,113.760002,115.379997,113.690002,115.059998,111.720772,1947000
2019-12-10,114.980003,115.370003,114.199997,114.949997,111.61396,1264300
2019-12-11,115.300003,115.300003,114.129997,114.849998,111.516876,1403600
2019-12-12,114.879997,116.790001,114.57,116.449997,113.070419,2041800
2019-12-13,116.300003,116.389999,115.239998,115.489998,112.138306,1319200
2019-12-16,116.029999,116.529999,114.18,114.389999,111.070221,1937400
2019-12-17,114.709999,114.709999,113.5,113.809998,110.50705,1746000
2019-12-18,113.809998,114.150002,112.580002,113.489998,110.196335,1863300
2019-12-19,113.739998,115.199997,113.739998,115.160004,111.817871,1427900
2019-12-20,116.129997,116.129997,114.519997,115.230003,111.885841,3701800
2019-12-23,115.360001,115.529999,114.099998,114.199997,110.885727,1470800
2019-12-24,114.550003,115.400002,114.279999,115.120003,111.779045,535700
2019-12-26,115.050003,115.599998,114.269997,115.309998,111.963524,1033000
2019-12-27,116.099998,116.099998,114.529999,114.959999,111.623665,895600
2019-12-30,114.669998,117.010002,114.160004,116.5,113.118996,1415400
2019-12-31,116.589996,117.040001,115.650002,116.419998,113.041306,1576000
2020-01-02,116.480003,116.839996,115.470001,116.830002,113.439423,1722500
2020-01-03,115.43,117.0,115.199997,116.860001,113.468544,1486500
2020-01-06,116.25,117.480003,115.639999,117.43,114.02198,1573600
2020-01-07,117.010002,118.879997,116.540001,118.800003,115.352257,1961900
2020-01-08,119.110001,120.089996,118.949997,119.150002,115.692078,1565200
2020-01-09,120.669998,122.620003,119.540001,122.129997,118.585587,2185800
2020-01-10,122.099998,122.379997,120.5,120.720001,117.216515,1271700
2020-01-13,120.68,120.779999,119.239998,119.970001,116.488289,1392100
2020-01-14,120.040001,120.129997,118.809998,118.959999,115.507591,1828000
2020-01-15,118.510002,119.370003,117.449997,117.769997,114.352127,1409100
2020-01-16,118.389999,118.919998,117.449997,118.050003,114.624008,1853700
2020-01-17,118.209999,118.720001,117.449997,117.68,114.264732,2094800
2020-01-21,117.25,118.220001,117.169998,117.800003,114.381256,1853300
2020-01-22,118.129997,118.5,117.400002,117.410004,114.002579,1770500
2020-01-23,117.339996,118.620003,116.040001,118.209999,114.77935,1989100
2020-01-24,118.019997,118.400002,115.269997,115.760002,112.400452,1548100
2020-01-27,114.07,115.5,113.5,114.849998,111.516876,2677900
2020-01-28,115.110001,115.470001,114.360001,114.480003,111.157616,1558400
2020-01-29,114.730003,115.419998,113.959999,114.269997,110.953697,1365900
2020-01-30,113.480003,114.660004,113.059998,114.18,110.866318,1627100
2020-01-31,113.839996,114.040001,111.480003,112.190002,108.934052,5115000
2020-02-03,112.559998,114.720001,112.540001,113.830002,110.526482,1662700
2020-02-04,115.779999,116.800003,115.25,116.349998,112.973335,1510200
2020-02-05,117.07,119.080002,117.07,118.739998,115.293976,1715700
2020-02-06,119.339996,119.650002,118.139999,118.190002,114.759933,1267000
2020-02-07,118.019997,118.029999,116.540001,117.43,114.02198,1059000
2020-02-10,116.889999,118.400002,116.709999,118.260002,114.827896,1373400
2020-02-11,119.040001,119.93,118.669998,119.699997,116.226128,1260900
2020-02-12,120.480003,120.599998,119.669998,120.059998,116.575668,1388800
2020-02-13,119.760002,120.75,119.480003,120.599998,117.099998,1290300
2020-02-14,120.910004,121.970001,120.68,121.779999,118.245743,1307700
2020-02-18,121.580002,123.010002,121.019997,122.489998,118.935143,1497200
2020-02-19,122.959999,123.629997,122.57,122.940002,119.372093,1061200
2020-02-20,122.839996,124.160004,121.940002,123.809998,120.216827,1065400
2020-02-21,123.260002,123.870003,122.120003,123.239998,119.663383,1316400
2020-02-24,122.0,123.18,121.050003,121.620003,118.090401,1816400
2020-02-25,121.989998,122.209999,116.559998,116.75,113.361732,2295700
2020-02-26,118.400002,121.410004,117.959999,119.199997,115.740623,2432000
2020-02-27,117.800003,119.019997,111.849998,111.940002,108.69133,2738900
2020-02-28,108.620003,110.650002,106.760002,108.779999,105.623039,4152000
2020-03-02,109.220001,112.0,105.949997,111.980003,108.730164,3138100
2020-03-03,111.0,114.309998,107.589996,109.220001,106.050255,3487300
2020-03-04,109.379997,110.5,105.809998,109.559998,106.380402,4938700
2020-03-05,106.339996,107.160004,100.699997,101.690002,98.738808,3136700
2020-03-06,97.589996,103.419998,97.339996,102.510002,99.534996,3940100
2020-03-09,96.989998,97.82,94.410004,94.809998,92.058464,4067500
2020-03-10,97.160004,101.919998,95.779999,101.849998,98.89415,3921200
2020-03-11,99.419998,100.970001,97.830002,98.559998,95.699623,3731100
2020-03-12,92.669998,96.459999,91.029999,91.349998,88.698875,5273900
2020-03-13,95.629997,97.129997,87.480003,92.830002,90.135925,4298400
2020-03-16,84.339996,84.339996,73.190002,73.93,72.005501,4883700
2020-03-17,74.43,74.669998,67.690002,69.559998,67.749268,7862800
2020-03-18,65.300003,65.949997,56.299999,59.970001,58.408894,8149600
2020-03-19,59.459999,69.330002,57.669998,65.0,63.307957,7958700
2020-03-20,65.43,70.0,63.849998,63.900002,62.236599,10008700
2020-03-23,62.689999,66.43,60.5,62.919998,61.282101,5970200
2020-03-24,67.82,71.800003,66.07,71.580002,69.716667,8351500
2020-03-25,73.949997,84.860001,72.800003,81.290001,79.173897,5655300
2020-03-26,82.339996,86.830002,81.309998,85.599998,83.371719,5436500
2020-03-27,81.779999,85.779999,80.0,82.550003,80.401115,3493000
2020-03-30,82.589996,85.5,80.580002,84.870003,82.660706,3237400
2020-03-31,84.099998,88.790001,83.739998,86.970001,84.706055,4875800
2020-04-01,82.300003,85.370003,79.889999,81.089996,78.979111,4468900
2020-04-02,80.0,82.269997,75.629997,79.400002,77.333115,4137500
2020-04-03,78.580002,79.230003,74.169998,74.75,72.804146,3534700
2020-04-06,80.0,88.059998,78.150002,87.18,84.910583,5382000
2020-04-07,93.660004,95.970001,84.470001,84.809998,82.602264,5867100
2020-04-08,85.75,91.860001,84.699997,89.050003,86.731903,3023800
2020-04-09,90.379997,92.639999,87.889999,88.739998,86.429977,2693900
2020-04-13,89.019997,89.019997,85.099998,87.0,84.73526,2192200
2020-04-14,88.510002,91.360001,88.339996,90.970001,88.601921,3034400
2020-04-15,86.580002,89.349998,86.199997,88.559998,86.254662,2383500
2020-04-16,88.550003,88.82,86.370003,87.190002,84.920311,2610700
2020-04-17,90.059998,92.019997,88.720001,91.720001,89.332397,5080600
2020-04-20,90.480003,90.480003,86.459999,86.510002,84.258026,3565500
2020-04-21,83.650002,85.510002,81.629997,82.699997,80.547203,4154500
2020-04-22,85.07,85.980003,81.940002,83.870003,81.686752,3265800
2020-04-23,84.720001,85.330002,82.32,82.629997,80.479019,3721400
2020-04-24,83.010002,86.300003,82.610001,85.489998,83.264587,2213900
2020-04-27,86.910004,91.099998,86.5,90.830002,88.465576,3238400
